Name,Release date,Estimated owners,Price,DLC count,Header image,Median playtime forever,Categories,Genres,Tags,Game age,Website,Estimated yearly revenue,Bayesian votes,Characteristics
Acid Nimbus,2018-10-01,0.5557766305439302,0.0,1,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/909110/header.jpg?t=1545589193,0,"Single-player,Steam Achievements","Action,Free To Play,Indie","Free to Play,Action,Indie,Violent,Pixel Graphics,Female Protagonist,Difficult,Bullet Hell",7.59,https://store.steampowered.com/app/909110/,0.0,0.9070249035365486,violent singleplayer pixelgraphics action indie bullethell femaleprotagonist freetoplay difficult
Death Rally (Classic),2014-05-05,0.6330768564718121,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/358270/header.jpg?t=1667485515,91,"Single-player,Partial Controller Support",Racing,"Racing,Retro,Top-Down,Action,Classic,Free to Play,Vehicular Combat,Arcade,2D,1990's,Driving,Singleplayer",12.0,https://store.steampowered.com/app/358270/,0.0,0.9070194412763496,singleplayer action 1990s driving racing controller topdown freetoplay retro classic arcade vehicularcombat 2d
TurnSignal,2017-08-28,0.755384370197392,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/689580/header.jpg?t=1516160283,5362,"VR Only,Steam Cloud","Software Training,Utilities","Utilities,VR,Software Training,Free to Play,Software",8.69,https://store.steampowered.com/app/689580/,0.0,0.906957227454106,utilities software vr freetoplay
Cats Make You Smarter!,2017-10-19,0.5557766305439302,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/720670/header.jpg?t=1748038594,62,"Single-player,Steam Achievements",Casual,"Casual,Free to Play,Puzzle,Cats",8.54,https://store.steampowered.com/app/720670/,0.0,0.9068356141230406,casual singleplayer puzzle cats freetoplay
*NEW* SCUFFED EPIC BHOP SIMULATOR 2023 (POG CHAMP),2020-11-27,0.5962588843196084,0.0,3,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1465860/header.jpg?t=1710939465,0,"Single-player,Multi-player,Co-op,Online Co-op,Cross-Platform Multiplayer,Steam Achievements,In-App Purchases","Action,Adventure,Casual,Indie,Simulation,Free To Play","Casual,Action,Simulation,Platformer,Open World,Memes,3D Platformer,Psychological Horror,Precision Platformer,First-Person,3D,Comedy,Family Friendly,PvP,Multiplayer,Singleplayer,Hentai,Free to Play,Parkour,Online Co-Op",5.44,https://store.steampowered.com/app/1465860/,0.0,0.9068247684940496,casual 3dplatformer pvp inapppurchases simulation openworld multiplayer familyfriendly adventure singleplayer parkour psychologicalhorror action indie coop 3d freetoplay memes platformer firstperson crossplatformmultiplayer precisionplatformer comedy hentai
Drowning Cross,2019-06-07,0.4892366412165478,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091960/header.jpg?t=1559920754,0,"Single-player,Steam Achievements,Partial Controller Support,Steam Cloud","Adventure,Free To Play,Indie","Exploration,Point & Click,LGBTQ+,Psychological Horror,2D,Funny,Story Rich,Pixel Graphics,Hand-drawn,Mystery,Comedy,Drama,Adventure,Retro,Singleplayer,Free to Play,Indie,Sexual Content,Remake,Great Soundtrack",6.91,https://store.steampowered.com/app/1091960/,0.0,0.9066871677895992,pixelgraphics funny controller storyrich greatsoundtrack adventure singleplayer 2d psychologicalhorror drama indie freetoplay remake exploration lgbtq+ mystery pointandclick sexualcontent handdrawn comedy retro
Is It Wrong to Try to Shoot 'em Up Girls in a Dungeon?,2020-11-25,0.5962588843196084,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1446720/header.jpg?t=1728895664,18,"Single-player,Partial Controller Support,Steam Cloud","Action,Free To Play","Free to Play,Side Scroller,Shoot 'Em Up,2D Platformer,Bullet Hell,Casual,Platformer,Shooter,Arcade,Top-Down Shooter,2D,Action,Top-Down,Linear,Anime,Pixel Graphics,Fantasy,Magic,Score Attack,Adventure",5.44,https://store.steampowered.com/app/1446720/,0.0,0.906628878750986,casual fantasy pixelgraphics controller adventure anime arcade 2d scoreattack action sidescroller linear 2dplatformer shooter bullethell freetoplay topdownshooter shootemup magic singleplayer platformer topdown
Critical Compendium,2019-06-10,0.4892366412165478,0.0,1,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1087080/header.jpg?t=1563122731,0,Steam Cloud,Utilities,Utilities,6.9,https://store.steampowered.com/app/1087080/,0.0,0.906565898891518,utilities
Ruff Night At The Gallery,2020-12-01,0.5557766305439302,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1463470/header.jpg?t=1606842324,0,"Single-player,Full controller support","Adventure,Free To Play,Indie","Horror,Cute,Puzzle,Walking Simulator,Atmospheric,Experimental,First-Person,Dog,Funny,Free to Play,3D,Surreal,Indie,Adventure,Cartoony,Mystery,Singleplayer,Artificial Intelligence",5.43,https://store.steampowered.com/app/1463470/,0.0,0.906510615284876,artificialintelligence walkingsimulator controller surreal funny puzzle adventure singleplayer cartoon indie 3d freetoplay horror mystery firstperson dog cute atmospheric experimental
Half-Life 2: Deathmatch,2004-11-01,0.8776921707569453,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/320/header.jpg?t=1749481506,37,"Multi-player,Custom Volume Controls,Playable without Timed Input,Stereo Sound,Surround Sound,Valve Anti-Cheat enabled,Includes Source SDK,Family Sharing",Action,"Action,FPS,Multiplayer,Shooter,First-Person,Sci-fi,Physics,Competitive,Funny,Co-op,Old School,PvP,Arena Shooter,Moddable,Atmospheric,Adventure,Great Soundtrack,Singleplayer,Violent,Mod",21.51,https://store.steampowered.com/app/320/,0.0,0.9064945068097768,includessourcesdk playablewithouttimedinput pvp funny surroundsound multiplayer customvolumecontrols violent greatsoundtrack adventure singleplayer arenashooter mod fps action physics stereosound shooter moddable oldschool scifi firstperson competitive atmospheric coop
Oil and Sand,2024-06-21,0.4892366412165478,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/3027170/header.jpg?t=1738669198,0,Single-player,"Indie,Free To Play","Bullet Hell,Tower Defense,Indie,Arcade,3D,Cold War,Action,War,Free to Play,Singleplayer",1.87,https://store.steampowered.com/app/3027170/,0.0,0.906483040165874,singleplayer war action indie bullethell coldwar arcade 3d freetoplay towerdefense
Haha Doodle,2022-01-25,0.5557766305439302,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1865130/header.jpg?t=1644651787,0,"Multi-player,Co-op,Online Co-op,Cross-Platform Multiplayer","Casual,Free To Play,Indie","Casual,Family Friendly,Online Co-Op,Relaxing,Design & Illustration,2D,Character Customization,Platformer,Free to Play,Trivia,Indie,Cute,Multiplayer,Colorful,Conversation",4.28,https://store.steampowered.com/app/1865130/,0.0,0.9064346162353027,casual platformer coop multiplayer familyfriendly indie trivia conversation designandillustration relaxing crossplatformmultiplayer cute 2d freetoplay colorful charactercustomization
Kingdom: Classic,2015-10-21,0.8003907929561015,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/368230/header.jpg?t=1726822318,215,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Remote Play on Phone,Remote Play on Tablet,Remote Play on TV","Indie,Simulation,Strategy","Free to Play,Strategy,Singleplayer,Simulation,Base-Building,Building,2D,Management,Resource Management,RPG,Pixel Graphics,Fantasy,Survival,Casual,Adventure,City Builder,Indie,Colony Sim,Tower Defense,Atmospheric",10.54,https://store.steampowered.com/app/368230/,0.0,0.906385649735245,remoteplayontv casual fantasy controller remoteplayonphone pixelgraphics citybuilder building simulation adventure singleplayer remoteplayontablet 2d colonysim survival resourcemanagement indie rpg freetoplay towerdefense basebuilding management atmospheric strategy
The Lord of the Rings: Journeys in Middle-earth,2019-04-18,0.6330768564718121,0.0,3,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1003400/header.jpg?t=1690823237,984,"Single-player,Multi-player,PvP,Shared/Split Screen PvP,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Cloud,Remote Play Together","Adventure,RPG,Strategy","Adventure,RPG,Strategy,Board Game,Free to Play,Fantasy,Multiplayer",7.05,https://store.steampowered.com/app/1003400/,0.0,0.9062466716649784,singleplayer sharedsplitscreencoop fantasy multiplayer pvp adventure remoteplaytogether boardgame rpg coop strategy splitscreen sharedsplitscreenpvp freetoplay
The Peresmeshnik,2020-07-07,0.5962588843196084,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1353370/header.jpg?t=1594123166,0,"Single-player,Steam Achievements,Partial Controller Support","Adventure,Free To Play","Singleplayer,Choose Your Own Adventure,Text-Based,Interactive Fiction,Story Rich,Adventure,Horror,Psychological Horror,Dark,Choices Matter,Free to Play,Multiple Endings,Thriller,Violent,Survival,Mystery",5.83,https://store.steampowered.com/app/1353370/,0.0,0.9062246027048344,controller interactivefiction storyrich violent adventure singleplayer textbased survival psychologicalhorror chooseyourownadventure dark thriller freetoplay horror mystery choicesmatter multipleendings
Touhou - Reimus Awesome Holiday,2022-10-05,0.6330768564718121,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2137560/header.jpg?t=1761703511,0,"Single-player,Steam Achievements","Adventure,Indie,RPG","RPG,JRPG,Cartoon,America,Comedy,Dark Humor,Memes,Aliens,Capitalism,Conspiracy,Detective,Drama,Emotional,Lore-Rich,Political,Western,Choices Matter,Multiple Endings,Stealth,Female Protagonist",3.58,https://store.steampowered.com/app/2137560/,0.0,0.9062143151928688,capitalism america femaleprotagonist jrpg western emotional political adventure conspiracy lorerich drama aliens indie rpg darkhumor memes stealth singleplayer cartoon choicesmatter multipleendings comedy detective
白晓,2022-05-02,0.4892366412165478,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1895920/header.jpg?t=1651543210,0,Single-player,"Casual,RPG","RPG,Visual Novel,Interactive Fiction,CRPG,2D,Anime,Cute,Third Person,Cats,Modern,Casual,Story Rich,Female Protagonist,Text-Based,Singleplayer,Free to Play",4.01,https://store.steampowered.com/app/1895920/,0.0,0.9059093090023664,interactivefiction casual singleplayer storyrich crpg modern cats rpg anime thirdperson cute visualnovel femaleprotagonist 2d textbased freetoplay
Glitch Arena,2019-06-01,0.4892366412165478,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1083800/header.jpg?t=1665654713,0,"Multi-player,PvP,Online PvP","Action,Indie,Early Access","Action,Indie,Early Access,Arena Shooter,First-Person,FPS",6.93,https://store.steampowered.com/app/1083800/,0.0,0.9057489838270092,onlinepvp fps action multiplayer pvp firstperson indie earlyaccess arenashooter
Fight Angel/格斗天使,2019-08-27,0.4892366412165478,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1041400/header.jpg?t=1577473637,76,"Single-player,Multi-player,PvP,Shared/Split Screen PvP,Steam Achievements,Partial Controller Support,Steam Cloud,Steam Leaderboards,Remote Play Together,Family Sharing","Action,Indie","Early Access,Nudity,Action,Sexual Content,Indie,Fighting,Female Protagonist,2D Fighter",6.69,https://store.steampowered.com/app/1041400/,0.0,0.9057489838270092,singleplayer action multiplayer pvp remoteplaytogether indie sexualcontent 2dfighter femaleprotagonist earlyaccess controller fighting sharedsplitscreenpvp nudity
Ding Dong VR,2018-08-03,0.4892366412165478,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/897690/header.jpg?t=1765917606,0,"Single-player,Steam Achievements,Full controller support,Tracked Controller Support,VR Only,Steam Cloud,Steam Leaderboards,Family Sharing","Action,Casual,Indie","Indie,Action,Casual,VR,Score Attack,Difficult,Replay Value,Arcade,Singleplayer,Family Friendly,Controller,Survival,Fast-Paced,Great Soundtrack,Retro,Minimalist,Addictive,Short,Colorful",7.76,https://store.steampowered.com/app/897690/,0.0,0.9055160775307486,casual controller addictive greatsoundtrack replayvalue familyfriendly singleplayer vr minimalist colorful scoreattack arcade survival short action indie fastpaced retro difficult
pemsa,2022-04-13,0.5962588843196084,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1494910/header.jpg?t=1650527026,0,"Single-player,Full controller support","Action,Adventure,Casual,Free To Play,Indie,Racing,RPG,Strategy","Experimental,2D,Retro,1980s,Singleplayer,Free to Play,Strategy,Action,Adventure,Indie,RPG,Casual,Racing",4.06,https://store.steampowered.com/app/1494910/,0.0,0.905465833743783,casual singleplayer controller action adventure indie rpg racing experimental 2d freetoplay strategy retro 1980s
Arena,2020-05-19,0.5557766305439302,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1291530/header.jpg?t=1589947440,0,"Single-player,Steam Achievements,Stats,Steam Leaderboards","Action,Free To Play,Indie","Free to Play,Action,Indie,FPS,Hand-drawn,Arena Shooter",5.96,https://store.steampowered.com/app/1291530/,0.0,0.9054469658237831,singleplayer fps action indie stats arenashooter handdrawn freetoplay
Goblin Summer Camp,2020-04-30,0.4892366412165478,0.0,2,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1206290/header.jpg?t=1762545881,0,"Multi-player,PvP,Online PvP,Co-op,Online Co-op","Action,Adventure,Casual,Indie,Early Access","Indie,Action,Casual,Early Access,Adventure,Multiplayer,Competitive,Free to Play",6.02,https://store.steampowered.com/app/1206290/,0.0,0.9053912050396768,casual onlinepvp action multiplayer pvp adventure indie coop competitive earlyaccess freetoplay
IMMURE,2019-05-08,0.4892366412165478,0.0,1,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/932220/header.jpg?t=1608228749,0,"Single-player,Full controller support",Indie,"Violent,Gore,Indie,Psychological Horror,Horror,Mystery",7.0,https://store.steampowered.com/app/932220/,0.0,0.9053720990930604,violent singleplayer psychologicalhorror mystery controller indie gore horror
Diesel The Pug Warrior,2023-01-30,0.4892366412165478,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2264470/header.jpg?t=1720638759,0,"Single-player,Steam Achievements,Partial Controller Support","Action,Adventure,RPG,Free To Play","RPG,Adventure,Turn-Based Combat,Action RPG,Family Friendly,Exploration,Comedy,Medieval,Dog,Turn-Based Strategy,Turn-Based Tactics,Satire,Romance,2D,Pixel Graphics,Top-Down,1980s,Fantasy,Thriller,Singleplayer",3.26,https://store.steampowered.com/app/2264470/,0.0,0.9053036361176842,fantasy pixelgraphics romance turnbasedtactics controller medieval turnbasedcombat familyfriendly adventure singleplayer 2d satire actionrpg action rpg turnbasedstrategy thriller freetoplay exploration dog comedy 1980s topdown
5Leaps (Space Tower Defense),2019-05-15,0.4892366412165478,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1059420/header.jpg?t=1671323625,0,Single-player,"Indie,Strategy","Indie,Strategy,Tower Defense",6.98,https://store.steampowered.com/app/1059420/,0.0,0.9053036361176842,towerdefense strategy indie singleplayer
vApe Escape,2019-03-15,0.4892366412165478,0.0,1,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1035890/header.jpg?t=1574710377,0,"Single-player,Steam Achievements","Adventure,Indie","Adventure,Point & Click,Comic Book,Space,Comedy,Psychedelic,Casual,Short,2D,Puzzle,Choices Matter,Soundtrack,Interactive Fiction,Story Rich,Multiple Endings,Singleplayer,Philosophical,Hand-drawn,Text-Based,Funny",7.14,https://store.steampowered.com/app/1035890/,0.0,0.9052742816811956,casual psychedelic funny interactivefiction storyrich puzzle adventure singleplayer 2d textbased short indie philosophical pointandclick choicesmatter multipleendings handdrawn comedy space soundtrack comicbook
Moonbase Alpha,2010-07-06,0.755384370197392,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/39000/header.jpg?t=1447352605,53,"Single-player,Multi-player,Co-op,Valve Anti-Cheat enabled,Stats,Steam Leaderboards","Adventure,Simulation,Strategy","Space,Simulation,Free to Play,Multiplayer,Online Co-Op,Funny,Memes,Strategy,Adventure,Open World,Walking Simulator,Co-op,Sandbox,Realistic,Comedy,Third Person,Massively Multiplayer,Singleplayer,First-Person,Puzzle",15.83,https://store.steampowered.com/app/39000/,0.0,0.9050674138497654,walkingsimulator funny simulation massivelymultiplayer multiplayer openworld puzzle adventure singleplayer realistic stats sandbox coop thirdperson freetoplay memes firstperson comedy space strategy
